	Avg_F2	Avg_GeoMean	Avg_Precision	Avg_ROCAUC	Avg_Recall	Avg_ThrshAcc	index	max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	run_time
899	0.0	0.013000000000000001	0.4716	0.80367	0.0017010000000000003	0.8726450000000001	66.0	20.0	0.03	1.0	50.0	100.0	667.985
900	0.21746500000000002	0.254	0.51383	0.837664	0.246838	0.88631	1116.0	300.0	0.25	50.0	2.0	100.0	1222.218
901	0.214414	0.259	0.536925	0.848009	0.246034	0.8871100000000001	445.0	50.0	0.1	10.0	2.0	200.0	2330.77
902	0.281335	0.35200000000000004	0.552149	0.8562069999999999	0.317515	0.890785	1092.0	300.0	0.25	5.0	2.0	100.0	1715.505
903	0.000174	0.068	0.45061599999999996	0.795411	0.037399	0.872657	769.0	100.0	0.1	500.0	2.0	200.0	1280.664
904	0.0	0.0	0.377116	0.7286130000000001	0.0	0.8726450000000001	948.0	300.0	0.01	500.0	2.0	100.0	405.50300000000004
905	0.256481	0.306	0.5426989999999999	0.8523299999999999	0.291576	0.8891819999999999	510.0	50.0	0.25	10.0	50.0	100.0	1805.8870000000002
906	0.272074	0.327	0.544996	0.8533700000000001	0.30763	0.8898799999999999	562.0	50.0	0.49	5.0	100.0	200.0	4315.036
907	0.244148	0.278	0.532964	0.846983	0.280014	0.888258	189.0	20.0	0.25	1.0	100.0	100.0	1907.596
908	0.00491	0.055	0.474361	0.805802	0.029991000000000004	0.873022	1007.0	300.0	0.03	50.0	100.0	500.0	2400.179
909	0.257847	0.302	0.546308	0.8536159999999999	0.293106	0.8895	489.0	50.0	0.25	1.0	100.0	100.0	1767.6860000000001
910	0.0	0.0	0.388086	0.7343069999999999	0.0	0.8726450000000001	949.0	300.0	0.01	500.0	2.0	200.0	560.752
911	0.235506	0.278	0.514246	0.838727	0.27074499999999996	0.887051	279.0	20.0	0.49	50.0	10.0	100.0	2831.908
912	0.16117599999999999	0.21899999999999997	0.504165	0.8300040000000001	0.18956800000000001	0.8832479999999999	459.0	50.0	0.1	50.0	10.0	100.0	1694.221
913	0.0	0.0	0.460135	0.78842	0.0	0.8726450000000001	629.0	100.0	0.01	10.0	10.0	500.0	1596.277
914	0.0	0.0	0.45453599999999994	0.784779	0.0	0.8726450000000001	326.0	50.0	0.01	10.0	2.0	500.0	3103.566
915	0.089905	0.179	0.51393	0.830915	0.139157	0.879128	972.0	300.0	0.03	5.0	2.0	100.0	824.178
916	0.14035999999999998	0.20600000000000002	0.49844499999999997	0.826267	0.168457	0.882044	167.0	20.0	0.1	50.0	100.0	500.0	5045.097
917	0.0	0.0	0.42944799999999994	0.767274	0.0	0.8726450000000001	343.0	50.0	0.01	50.0	50.0	200.0	1219.583
918	0.0	0.055999999999999994	0.450453	0.7949890000000001	0.026737999999999998	0.8726450000000001	173.0	20.0	0.1	500.0	10.0	500.0	2950.978
919	0.216707	0.253	0.514732	0.837901	0.24534899999999998	0.886367	523.0	50.0	0.25	50.0	50.0	200.0	3890.295
920	0.004531	0.054000000000000006	0.471938	0.804318	0.027291000000000003	0.872986	400.0	50.0	0.03	50.0	10.0	200.0	919.1289999999999
921	0.223419	0.271	0.5463060000000001	0.852409	0.257368	0.887935	1040.0	300.0	0.1	5.0	50.0	500.0	5835.401999999999
922	0.004732	0.055999999999999994	0.473095	0.805426	0.029717	0.872999	397.0	50.0	0.03	50.0	2.0	200.0	1017.087
923	0.0006129999999999999	0.063	0.448741	0.794299	0.034756	0.87269	168.0	20.0	0.1	500.0	2.0	100.0	720.508
924	0.000105	0.055	0.448754	0.79457	0.028644	0.872654	177.0	20.0	0.1	500.0	100.0	100.0	698.9839999999999
925	0.18497	0.228	0.473171	0.814635	0.21070100000000003	0.88365	1199.0	300.0	0.49	500.0	100.0	500.0	11528.322
926	0.0	0.063	0.450459	0.7949579999999999	0.033819999999999996	0.8726450000000001	1073.0	300.0	0.1	500.0	10.0	500.0	2878.511
927	0.21415599999999999	0.26	0.539115	0.848748	0.24593099999999998	0.887122	1046.0	300.0	0.1	10.0	2.0	500.0	6980.115
928	0.0	0.0	0.43087700000000007	0.768441	0.0	0.8726450000000001	346.0	50.0	0.01	50.0	100.0	200.0	977.791
929	0.10360699999999999	0.192	0.525374	0.8371149999999999	0.153282	0.880134	968.0	300.0	0.03	1.0	50.0	500.0	6290.826
930	0.0	0.0	0.423289	0.765072	0.0	0.8726450000000001	21.0	20.0	0.01	5.0	100.0	100.0	389.64
931	0.00614	0.064	0.47478400000000004	0.806944	0.035823	0.873107	1003.0	300.0	0.03	50.0	50.0	200.0	1353.5339999999999
932	0.25754299999999997	0.298	0.5476300000000001	0.8543430000000001	0.293277	0.8895379999999999	1090.0	300.0	0.25	1.0	100.0	200.0	3192.1090000000004
933	0.0	0.0	0.45896800000000004	0.787826	6e-06	0.8726450000000001	935.0	300.0	0.01	10.0	100.0	500.0	2011.608
934	0.235844	0.27899999999999997	0.514411	0.838715	0.271014	0.8870469999999999	282.0	20.0	0.49	50.0	50.0	100.0	1999.257
935	0.162501	0.22399999999999998	0.514558	0.835931	0.195218	0.883518	155.0	20.0	0.1	10.0	100.0	500.0	5378.071
936	0.264077	0.316	0.533518	0.8481190000000001	0.300719	0.889167	249.0	20.0	0.49	1.0	100.0	100.0	2727.8
937	0.235146	0.273	0.514151	0.8388030000000001	0.269924	0.887027	280.0	20.0	0.49	50.0	10.0	200.0	3713.41
938	0.0	0.005	0.47012	0.802337	0.000725	0.8726450000000001	85.0	20.0	0.03	10.0	2.0	200.0	1181.225
939	0.0	0.0	0.417335	0.762814	0.0	0.8726450000000001	110.0	20.0	0.03	500.0	2.0	500.0	1735.021
940	0.0	0.0	0.38654299999999997	0.732897	0.0	0.8726450000000001	53.0	20.0	0.01	500.0	10.0	500.0	1127.589
941	0.170349	0.22899999999999998	0.52062	0.8388110000000001	0.203852	0.884094	140.0	20.0	0.1	5.0	50.0	500.0	4236.965999999999
942	0.26781900000000003	0.321	0.540407	0.8516809999999999	0.303761	0.8894299999999999	1174.0	300.0	0.49	10.0	100.0	200.0	5126.8820000000005
943	0.133955	0.187	0.465362	0.808408	0.156204	0.880608	539.0	50.0	0.25	500.0	100.0	500.0	6046.331
944	0.214106	0.261	0.538183	0.8485459999999999	0.247432	0.887085	748.0	100.0	0.1	10.0	10.0	200.0	2641.5209999999997
945	0.08433099999999999	0.16899999999999998	0.517809	0.8326319999999999	0.133546	0.8787879999999999	680.0	100.0	0.03	5.0	50.0	500.0	4894.11
946	0.271918	0.327	0.54597	0.854067	0.30755	0.890035	1163.0	300.0	0.49	5.0	100.0	500.0	16727.542
947	0.26118600000000003	0.311	0.533567	0.847809	0.298088	0.888986	275.0	20.0	0.49	10.0	100.0	500.0	10133.631
948	0.217002	0.254	0.514617	0.8377700000000001	0.24652399999999997	0.886331	517.0	50.0	0.25	50.0	2.0	200.0	2777.6620000000003
949	0.0	0.0	0.414125	0.755274	0.0	0.8726450000000001	44.0	20.0	0.01	50.0	50.0	500.0	1689.3339999999998
950	0.0	0.0	0.462024	0.7897810000000001	1.1e-05	0.8726450000000001	313.0	50.0	0.01	5.0	2.0	200.0	1089.9569999999999
951	0.16685999999999998	0.22699999999999998	0.515991	0.8371	0.20031400000000002	0.883843	148.0	20.0	0.1	10.0	10.0	200.0	1888.694
952	0.0	0.0	0.38556599999999996	0.731969	0.0	0.8726450000000001	353.0	50.0	0.01	500.0	10.0	500.0	1598.4620000000002
953	0.229373	0.282	0.550003	0.854165	0.264428	0.8883540000000001	1027.0	300.0	0.1	1.0	50.0	200.0	2795.897
954	0.16261099999999998	0.21899999999999997	0.505981	0.830833	0.190532	0.883335	464.0	50.0	0.1	50.0	50.0	500.0	3943.237
955	0.0	0.0	0.373111	0.7244010000000001	0.0	0.8726450000000001	657.0	100.0	0.01	500.0	100.0	100.0	331.767
956	0.0	0.0	0.458217	0.788014	1.7e-05	0.8726450000000001	631.0	100.0	0.01	10.0	50.0	200.0	803.992
957	0.16370099999999999	0.225	0.5153840000000001	0.836357	0.197027	0.8836459999999999	142.0	20.0	0.1	5.0	100.0	200.0	2009.88
958	0.072291	0.155	0.5123880000000001	0.830008	0.12412999999999999	0.877942	983.0	300.0	0.03	5.0	100.0	500.0	3634.18
959	0.0	0.0	0.415048	0.7618560000000001	0.0	0.8726450000000001	1008.0	300.0	0.03	500.0	2.0	100.0	547.357
960	0.26971100000000003	0.33399999999999996	0.553029	0.856459	0.305621	0.890343	1086.0	300.0	0.25	1.0	50.0	100.0	1923.046
961	0.2671	0.319	0.550818	0.8557110000000001	0.302106	0.8900469999999999	799.0	100.0	0.25	5.0	50.0	200.0	3355.059
962	0.239919	0.273	0.531419	0.846333	0.275882	0.888026	214.0	20.0	0.25	10.0	100.0	200.0	3370.15
963	0.242394	0.273	0.5339109999999999	0.8473299999999999	0.27833	0.888244	203.0	20.0	0.25	5.0	100.0	500.0	9810.295
964	0.316144	0.409	0.558944	0.8594629999999999	0.35339	0.892509	544.0	50.0	0.49	1.0	10.0	200.0	6434.576
965	0.235756	0.278	0.516159	0.83968	0.271864	0.8870809999999999	1183.0	300.0	0.49	50.0	50.0	200.0	3979.02
966	0.046789	0.134	0.499985	0.8227190000000001	0.09887	0.8760979999999999	387.0	50.0	0.03	10.0	10.0	100.0	726.2860000000001
967	0.0	0.0	0.417774	0.762529	0.0	0.8726450000000001	416.0	50.0	0.03	500.0	50.0	500.0	1923.296
968	0.0	0.006	0.466984	0.800408	0.000782	0.8726450000000001	87.0	20.0	0.03	10.0	10.0	100.0	544.309
969	1.1e-05	0.059000000000000004	0.450726	0.794942	0.03059	0.8726459999999999	778.0	100.0	0.1	500.0	100.0	200.0	1986.3670000000002
970	0.260354	0.312	0.545734	0.853289	0.295263	0.889558	806.0	100.0	0.25	10.0	2.0	500.0	6907.3730000000005
971	0.0	0.0	0.38488	0.732587	0.0	0.8726450000000001	49.0	20.0	0.01	500.0	2.0	200.0	556.932
972	0.0	0.005	0.46532700000000005	0.792673	0.000867	0.8726450000000001	922.0	300.0	0.01	5.0	100.0	200.0	1105.225
973	0.24270999999999998	0.278	0.533176	0.846995	0.278302	0.888243	202.0	20.0	0.25	5.0	100.0	200.0	6383.812
974	0.0	0.0	0.412448	0.759936	0.0	0.8726450000000001	708.0	100.0	0.03	500.0	2.0	100.0	642.36
975	0.0	0.0	0.41588800000000004	0.758413	0.0	0.8726450000000001	46.0	20.0	0.01	50.0	100.0	200.0	616.752
976	0.218273	0.254	0.514217	0.837918	0.247204	0.8863549999999999	525.0	50.0	0.25	50.0	100.0	100.0	2236.009
977	0.13450499999999999	0.188	0.46511	0.808443	0.15699100000000002	0.880648	1139.0	300.0	0.25	500.0	100.0	500.0	5111.941
978	0.0	0.006	0.46974499999999997	0.795176	0.0011300000000000001	0.8726440000000001	917.0	300.0	0.01	5.0	10.0	500.0	2845.324
979	0.059298000000000003	0.14300000000000002	0.5025109999999999	0.824752	0.110101	0.876949	690.0	100.0	0.03	10.0	50.0	100.0	809.197
980	0.21703499999999998	0.254	0.514271	0.837899	0.24618800000000002	0.886302	817.0	100.0	0.25	50.0	2.0	200.0	2155.0570000000002
981	0.162436	0.21899999999999997	0.504609	0.830355	0.190937	0.8833030000000001	465.0	50.0	0.1	50.0	100.0	100.0	965.586
982	0.21746300000000002	0.253	0.514428	0.837852	0.24620999999999998	0.886432	1123.0	300.0	0.25	50.0	50.0	200.0	2824.652
983	0.089785	0.17300000000000001	0.515962	0.832809	0.137792	0.8790959999999999	670.0	100.0	0.03	1.0	100.0	200.0	1246.902
984	0.16234500000000002	0.21899999999999997	0.505157	0.8304600000000001	0.19073199999999998	0.8833280000000001	463.0	50.0	0.1	50.0	50.0	200.0	1608.486
985	0.09433	0.183	0.515818	0.83191	0.142598	0.879411	975.0	300.0	0.03	5.0	10.0	100.0	667.676
986	0.0	0.0	0.418605	0.764117	0.0	0.8726450000000001	412.0	50.0	0.03	500.0	10.0	200.0	1022.5930000000001
987	0.274133	0.32899999999999996	0.547918	0.85462	0.30959899999999996	0.890165	850.0	100.0	0.49	1.0	100.0	200.0	4210.525
988	0.0	0.0	0.418113	0.762929	0.0	0.8726450000000001	712.0	100.0	0.03	500.0	10.0	200.0	1043.589
989	0.262706	0.312	0.534754	0.848434	0.299663	0.889064	262.0	20.0	0.49	5.0	100.0	200.0	4344.1320000000005
990	0.22899999999999998	0.284	0.547998	0.85306	0.26445	0.888281	726.0	100.0	0.1	1.0	50.0	100.0	1015.505
991	0.13671	0.187	0.464826	0.808437	0.157317	0.880669	531.0	50.0	0.25	500.0	10.0	100.0	1344.82
992	0.0	0.0	0.41839399999999993	0.763562	0.0	0.8726450000000001	419.0	50.0	0.03	500.0	100.0	500.0	2231.0170000000003
993	0.173878	0.23199999999999998	0.523374	0.8400299999999999	0.207825	0.884426	134.0	20.0	0.1	5.0	2.0	500.0	4543.089
994	0.24968200000000002	0.28600000000000003	0.539357	0.850606	0.284032	0.8887200000000001	513.0	50.0	0.25	10.0	100.0	100.0	1635.661
995	0.264044	0.314	0.535719	0.848758	0.300417	0.88912	250.0	20.0	0.49	1.0	100.0	200.0	4356.532999999999
996	0.0	0.001	0.458507	0.788366	9.7e-05	0.8726450000000001	934.0	300.0	0.01	10.0	100.0	200.0	1042.3519999999999
997	0.093764	0.18100000000000002	0.518242	0.8329409999999999	0.142261	0.879417	673.0	100.0	0.03	5.0	2.0	200.0	1289.651
998	0.162494	0.21899999999999997	0.505272	0.830519	0.19059500000000001	0.883367	1057.0	300.0	0.1	50.0	2.0	200.0	1875.316
999	0.223794	0.271	0.5428189999999999	0.850908	0.257419	0.8878159999999999	438.0	50.0	0.1	5.0	50.0	100.0	1454.638
1000	0.0	0.0	0.386662	0.732842	0.0	0.8726450000000001	650.0	100.0	0.01	500.0	2.0	500.0	1325.8
1001	0.164351	0.22	0.504941	0.830659	0.191685	0.8834120000000001	1062.0	300.0	0.1	50.0	50.0	100.0	903.977
1002	0.305557	0.402	0.558168	0.858518	0.34302	0.892142	783.0	100.0	0.25	1.0	10.0	100.0	2923.88
1003	0.005129	0.061	0.472017	0.805335	0.032307999999999996	0.873034	396.0	50.0	0.03	50.0	2.0	100.0	733.432
1004	0.18651600000000002	0.22899999999999998	0.472966	0.814589	0.212333	0.8837139999999999	1197.0	300.0	0.49	500.0	100.0	100.0	1544.5479999999998
1005	0.103736	0.192	0.525297	0.8372149999999999	0.152249	0.8801899999999999	668.0	100.0	0.03	1.0	50.0	500.0	6626.043000000001
1006	0.005785	0.061	0.474261	0.806299	0.03414	0.8730899999999999	697.0	100.0	0.03	50.0	2.0	200.0	1557.91
1007	0.185145	0.228	0.473124	0.8144680000000001	0.21049	0.8836950000000001	895.0	100.0	0.49	500.0	50.0	200.0	4326.744000000001
1008	0.281828	0.353	0.551606	0.855873	0.316847	0.890891	795.0	100.0	0.25	5.0	10.0	100.0	2035.227
1009	0.265488	0.32	0.551588	0.856028	0.301181	0.8900239999999999	500.0	50.0	0.25	5.0	50.0	500.0	5581.096
1010	0.21622399999999997	0.253	0.514987	0.8379040000000001	0.24565700000000001	0.886285	526.0	50.0	0.25	50.0	100.0	200.0	2115.988
1011	0.20521799999999998	0.254	0.531664	0.845807	0.238934	0.8864350000000001	753.0	100.0	0.1	10.0	100.0	100.0	958.4830000000001
1012	0.27557600000000004	0.33399999999999996	0.545146	0.853432	0.310963	0.890076	872.0	100.0	0.49	10.0	50.0	500.0	11690.846000000001
1013	0.27921399999999996	0.34299999999999997	0.5444720000000001	0.853455	0.315438	0.890156	569.0	50.0	0.49	10.0	10.0	500.0	12325.096000000001
1014	0.216716	0.254	0.514926	0.8380719999999999	0.24622199999999997	0.8863120000000001	524.0	50.0	0.25	50.0	50.0	500.0	6136.259
1015	0.216725	0.254	0.5139229999999999	0.837635	0.246336	0.8862690000000001	519.0	50.0	0.25	50.0	10.0	100.0	1428.852
1016	0.16126300000000002	0.21899999999999997	0.504238	0.8297559999999999	0.189756	0.8832620000000001	756.0	100.0	0.1	50.0	2.0	100.0	1039.378
1017	0.0	0.001	0.458888	0.788579	0.00011399999999999999	0.8726450000000001	925.0	300.0	0.01	10.0	2.0	200.0	944.3639999999999
1018	0.0	0.006	0.467765	0.80066	0.000582	0.8726450000000001	69.0	20.0	0.03	1.0	100.0	100.0	732.939
1019	0.0	0.0	0.432353	0.769845	0.0	0.8726450000000001	637.0	100.0	0.01	50.0	2.0	200.0	1234.6660000000002
1020	0.16509300000000002	0.226	0.516944	0.837152	0.198294	0.8837510000000001	146.0	20.0	0.1	10.0	2.0	500.0	3863.305
1021	0.0	0.0	0.384617	0.731332	0.0	0.8726450000000001	952.0	300.0	0.01	500.0	10.0	200.0	469.913
1022	0.184351	0.228	0.47317	0.814554	0.210182	0.8836299999999999	1196.0	300.0	0.49	500.0	50.0	500.0	9486.248
1023	0.0	0.0	0.43436099999999994	0.770456	0.0	0.8726450000000001	17.0	20.0	0.01	5.0	10.0	500.0	1254.867
1024	0.0	0.006999999999999999	0.467896	0.794078	0.001153	0.8726450000000001	613.0	100.0	0.01	5.0	2.0	200.0	872.823
1025	0.254098	0.293	0.545477	0.85324	0.289716	0.889265	503.0	50.0	0.25	5.0	100.0	500.0	13173.098
1026	0.286138	0.34600000000000003	0.5446880000000001	0.852583	0.321784	0.890642	244.0	20.0	0.49	1.0	10.0	200.0	5822.2
1027	0.256629	0.305	0.5426479999999999	0.8519909999999999	0.29147399999999996	0.8891690000000001	1110.0	300.0	0.25	10.0	50.0	100.0	1750.753
1028	0.29968	0.376	0.550351	0.855875	0.335441	0.891476	552.0	50.0	0.49	5.0	2.0	100.0	2353.484
1029	0.26055500000000004	0.317	0.543573	0.8524579999999999	0.295383	0.889416	807.0	100.0	0.25	10.0	10.0	100.0	1775.1470000000002
1030	0.0	0.0	0.433828	0.7701819999999999	0.0	0.8726450000000001	938.0	300.0	0.01	50.0	2.0	500.0	1408.6470000000002
1031	0.137202	0.192	0.464917	0.808578	0.15925699999999998	0.880735	529.0	50.0	0.25	500.0	2.0	200.0	1587.4460000000001
1032	0.273554	0.327	0.547862	0.8546219999999999	0.308989	0.890101	551.0	50.0	0.49	1.0	100.0	500.0	10936.298999999999
1033	0.06115	0.147	0.507142	0.827061	0.114165	0.8770889999999999	382.0	50.0	0.03	5.0	100.0	200.0	1337.61
1034	0.210063	0.257	0.538693	0.848965	0.24336799999999997	0.88687	443.0	50.0	0.1	5.0	100.0	500.0	5298.068
1035	0.0	0.0	0.38559899999999997	0.731783	0.0	0.8726450000000001	350.0	50.0	0.01	500.0	2.0	500.0	1044.0539999999999
1036	0.13557	0.18899999999999997	0.465387	0.8083640000000001	0.157134	0.8808040000000001	832.0	100.0	0.25	500.0	10.0	200.0	2244.636
1037	0.0	0.0	0.431487	0.768686	0.0	0.8726450000000001	19.0	20.0	0.01	5.0	50.0	200.0	567.736
1038	0.21579099999999998	0.265	0.53943	0.8493059999999999	0.250205	0.887252	1029.0	300.0	0.1	1.0	100.0	100.0	1222.5739999999998
1039	0.0	0.003	0.471612	0.797192	0.000234	0.8726450000000001	311.0	50.0	0.01	1.0	100.0	500.0	2140.302
1040	0.216509	0.253	0.5142680000000001	0.837866	0.245668	0.886266	820.0	100.0	0.25	50.0	10.0	200.0	3618.2309999999998
1041	0.0	0.006	0.47140200000000004	0.796337	0.0010960000000000002	0.8726450000000001	617.0	100.0	0.01	5.0	10.0	500.0	2067.323
1042	0.134792	0.18899999999999997	0.465088	0.8083670000000001	0.15699100000000002	0.880703	236.0	20.0	0.25	500.0	50.0	500.0	4288.189
1043	0.0	0.0	0.385982	0.732403	0.0	0.8726450000000001	50.0	20.0	0.01	500.0	2.0	500.0	1257.795
1044	0.047875	0.135	0.503459	0.824773	0.10227699999999999	0.8761770000000001	386.0	50.0	0.03	10.0	2.0	500.0	3472.763
1045	0.18494100000000002	0.22699999999999998	0.47268000000000004	0.814485	0.21020999999999998	0.8836379999999999	588.0	50.0	0.49	500.0	2.0	100.0	1389.9279999999999
1046	0.26658699999999996	0.322	0.551512	0.8557319999999999	0.302528	0.8900100000000001	1099.0	300.0	0.25	5.0	50.0	200.0	5589.885
1047	0.283692	0.349	0.548201	0.8551350000000001	0.31956999999999997	0.890634	858.0	100.0	0.49	5.0	50.0	100.0	4081.075
1048	0.260322	0.316	0.545014	0.853024	0.295006	0.889494	1105.0	300.0	0.25	10.0	2.0	200.0	3408.667
1049	0.004138	0.055	0.469841	0.802886	0.027017000000000003	0.8729600000000001	1002.0	300.0	0.03	50.0	50.0	100.0	855.1460000000001
1050	0.228422	0.27899999999999997	0.5510550000000001	0.8545379999999999	0.263246	0.888339	428.0	50.0	0.1	1.0	50.0	500.0	4793.109
1051	0.21315	0.263	0.539171	0.8492719999999999	0.247729	0.8870819999999999	729.0	100.0	0.1	1.0	100.0	100.0	1471.85
1052	0.054985	0.139	0.5014689999999999	0.824058	0.107117	0.876653	993.0	300.0	0.03	10.0	100.0	100.0	650.1080000000001
1053	0.0011539999999999999	0.07	0.449409	0.795331	0.039345	0.8727290000000001	477.0	50.0	0.1	500.0	100.0	100.0	587.615
1054	0.258525	0.312	0.539391	0.849649	0.29443600000000003	0.8891629999999999	195.0	20.0	0.25	5.0	10.0	100.0	1924.4589999999998
1055	0.274674	0.33399999999999996	0.544185	0.85335	0.310153	0.8899459999999999	572.0	50.0	0.49	10.0	50.0	500.0	14034.201000000001
1056	0.214209	0.261	0.541239	0.850166	0.24820799999999998	0.887207	431.0	50.0	0.1	1.0	100.0	500.0	7028.555
1057	0.0	0.0	0.429281	0.768023	0.0	0.8726450000000001	936.0	300.0	0.01	50.0	2.0	100.0	467.157
1058	6.8e-05	0.017	0.478934	0.806758	0.001929	0.872654	62.0	20.0	0.03	1.0	2.0	500.0	2811.9809999999998
1059	0.279305	0.344	0.544296	0.853433	0.315866	0.890114	1165.0	300.0	0.49	10.0	2.0	200.0	5578.147
1060	0.23575700000000002	0.27699999999999997	0.5166189999999999	0.839918	0.270837	0.887041	584.0	50.0	0.49	50.0	50.0	500.0	9827.502
1061	0.161641	0.21899999999999997	0.50593	0.83086	0.190167	0.8832459999999999	461.0	50.0	0.1	50.0	10.0	500.0	7403.475
1062	0.0	0.0	0.40521399999999996	0.750683	0.0	0.8726450000000001	45.0	20.0	0.01	50.0	100.0	100.0	438.25
1063	0.279929	0.35100000000000003	0.5541560000000001	0.857065	0.316465	0.890876	796.0	100.0	0.25	5.0	10.0	200.0	4393.383
1064	0.0	0.0	0.462113	0.789723	0.0	0.8726450000000001	320.0	50.0	0.01	5.0	50.0	500.0	2155.175
1065	0.0	0.0	0.386746	0.73259	0.0	0.8726450000000001	959.0	300.0	0.01	500.0	100.0	500.0	1131.078
1066	0.164673	0.221	0.505375	0.830836	0.192975	0.883441	460.0	50.0	0.1	50.0	10.0	200.0	1415.925
1067	0.169158	0.23	0.517885	0.837476	0.20412	0.8840290000000001	138.0	20.0	0.1	5.0	50.0	100.0	1013.556
1068	0.026967	0.126	0.44733900000000004	0.788058	0.06539199999999999	0.874358	603.0	100.0	0.01	1.0	10.0	100.0	591.072
1069	0.263156	0.313	0.534949	0.8484700000000001	0.300228	0.889074	263.0	20.0	0.49	5.0	100.0	500.0	10773.317
1070	0.0	0.0	0.376175	0.727498	0.0	0.8726450000000001	951.0	300.0	0.01	500.0	10.0	100.0	320.52
1071	0.075652	0.165	0.5156689999999999	0.8309030000000001	0.126721	0.8781979999999999	374.0	50.0	0.03	5.0	2.0	500.0	3966.47
1072	0.0	0.0	0.413756	0.7556189999999999	0.0	0.8726450000000001	37.0	20.0	0.01	50.0	2.0	200.0	565.763
1073	0.184543	0.22699999999999998	0.47277399999999997	0.81445	0.21017600000000003	0.883669	593.0	50.0	0.49	500.0	10.0	500.0	8787.643
1074	0.0	0.003	0.46439899999999995	0.7989890000000001	0.000148	0.8726450000000001	84.0	20.0	0.03	10.0	2.0	100.0	651.5319999999999
1075	5e-05	0.06	0.450697	0.794888	0.031555	0.87265	479.0	50.0	0.1	500.0	100.0	500.0	3249.2509999999997
1076	0.22259	0.27	0.545563	0.85201	0.256655	0.887805	440.0	50.0	0.1	5.0	50.0	500.0	7801.786
1077	0.0	0.0	0.43225699999999995	0.768817	0.0	0.8726450000000001	946.0	300.0	0.01	50.0	100.0	200.0	702.579
1078	0.235	0.289	0.549136	0.8533379999999999	0.27055100000000004	0.888718	433.0	50.0	0.1	5.0	2.0	200.0	3115.422
1079	0.0	0.0	0.41937299999999994	0.7619859999999999	0.0	0.8726450000000001	30.0	20.0	0.01	10.0	50.0	100.0	771.887
1080	0.003964	0.054000000000000006	0.46972200000000003	0.803353	0.026862999999999998	0.8729379999999999	405.0	50.0	0.03	50.0	100.0	100.0	1065.986
1081	0.18539	0.22699999999999998	0.473167	0.8145560000000001	0.210279	0.883661	592.0	50.0	0.49	500.0	10.0	200.0	2899.4190000000003
1082	0.0	0.0	0.433043	0.770007	0.0	0.8726450000000001	640.0	100.0	0.01	50.0	10.0	200.0	900.85
1083	0.0	0.0	0.461844	0.790115	6e-06	0.8726450000000001	319.0	50.0	0.01	5.0	50.0	200.0	1049.4389999999999
1084	0.184435	0.22699999999999998	0.47261400000000003	0.814546	0.210313	0.883601	289.0	20.0	0.49	500.0	2.0	200.0	3486.961
1085	0.174346	0.23399999999999999	0.520897	0.83916	0.208367	0.884533	135.0	20.0	0.1	5.0	10.0	100.0	1093.8310000000001
1086	0.13473	0.19	0.46513699999999997	0.808562	0.157927	0.880653	1132.0	300.0	0.25	500.0	10.0	200.0	1899.815
1087	0.0	0.005	0.46910799999999997	0.794922	0.0008900000000000001	0.8726450000000001	623.0	100.0	0.01	5.0	100.0	500.0	2530.929
1088	0.235719	0.297	0.546342	0.852301	0.27077399999999996	0.8885700000000001	732.0	100.0	0.1	5.0	2.0	100.0	2004.846
1089	0.274913	0.33399999999999996	0.544154	0.85329	0.310164	0.889941	1172.0	300.0	0.49	10.0	50.0	500.0	9631.911
1090	0.266097	0.322	0.534921	0.8487819999999999	0.30278499999999997	0.889234	271.0	20.0	0.49	10.0	50.0	200.0	4222.569
1091	0.235896	0.27899999999999997	0.515401	0.8393889999999999	0.271179	0.8870459999999999	1179.0	300.0	0.49	50.0	10.0	100.0	1936.808
1092	0.132731	0.185	0.46406099999999995	0.8079390000000001	0.15537	0.8805620000000001	1131.0	300.0	0.25	500.0	10.0	100.0	915.414
1093	0.005413	0.059000000000000004	0.474674	0.8066260000000001	0.033096	0.8730620000000001	704.0	100.0	0.03	50.0	50.0	500.0	2577.937
1094	0.048367	0.135	0.504195	0.8249290000000001	0.101564	0.8762049999999999	392.0	50.0	0.03	10.0	50.0	500.0	3745.52
1095	0.23577800000000002	0.276	0.5164949999999999	0.840016	0.271333	0.887057	881.0	100.0	0.49	50.0	10.0	500.0	9362.836
1096	0.0	0.0	0.41756899999999997	0.7624449999999999	0.0	0.8726450000000001	1018.0	300.0	0.03	500.0	100.0	200.0	986.845
1097	0.255858	0.305	0.5445369999999999	0.8528709999999999	0.291502	0.88925	812.0	100.0	0.25	10.0	50.0	500.0	12453.782
1098	0.0	0.0	0.41747799999999996	0.7626029999999999	0.0	0.8726450000000001	716.0	100.0	0.03	500.0	50.0	500.0	2734.966
1099	0.100736	0.192	0.519465	0.833992	0.15165499999999998	0.879835	966.0	300.0	0.03	1.0	50.0	100.0	858.572
1100	0.268513	0.322	0.541216	0.8521049999999999	0.30433699999999997	0.889491	574.0	50.0	0.49	10.0	100.0	200.0	5108.8640000000005
1101	0.0	0.0	0.383648	0.731064	0.0	0.8726450000000001	355.0	50.0	0.01	500.0	50.0	200.0	400.233
1102	1.2e-05	0.059000000000000004	0.450401	0.7948529999999999	0.031081	0.8726459999999999	476.0	50.0	0.1	500.0	50.0	500.0	3142.969
